"";"ID_empresa";"categoria";"cla";"familia";"item";"desonerado";"CODIGO";"Descr_codigo";"UNID";"PRECO"
"4695";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0765 - MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 1500MM.CUSTO POR PECA";"FALSE";"06.001.0765-0";"MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 1500MM.CUSTO POR PECA";"UN";"183.4"
"4696";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0765 - MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 1500MM.CUSTO POR PECA";"TRUE";"06.001.0765-A";"MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 1500MM.CUSTO POR PECA";"UN";"172.91"
"4697";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0766 - MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 2000MM.CUSTO POR PECA";"FALSE";"06.001.0766-0";"MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 2000MM.CUSTO POR PECA";"UN";"197.46"
"4698";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0766 - MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 2000MM.CUSTO POR PECA";"TRUE";"06.001.0766-A";"MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 2000MM.CUSTO POR PECA";"UN";"185.37"
"4699";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0767 - MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 2500MM.CUSTO POR PECA";"FALSE";"06.001.0767-0";"MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 2500MM.CUSTO POR PECA";"UN";"203.09"
"4700";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0767 - MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 2500MM.CUSTO POR PECA";"TRUE";"06.001.0767-A";"MONTAGEM DE JUNTA DRESSER SEM ANCORAGENS (HARNESS),EXCLUSIVEA PECA,COM DIAMETRO DE 2500MM.CUSTO POR PECA";"UN";"190.51"
"4701";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0770 - ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE=20 A 40MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"FALSE";"06.001.0770-0";"ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE=20 A 40MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"M";"23.83"
"4702";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0770 - ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE=20 A 40MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"TRUE";"06.001.0770-A";"ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE=20 A 40MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"M";"21.08"
"4703";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0771 - ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 40 A 75MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS EFORNECIMENTO DE TUBOS E DE CONEXOES";"FALSE";"06.001.0771-0";"ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 40 A 75MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS EFORNECIMENTO DE TUBOS E DE CONEXOES";"M";"24.38"
"4704";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0771 - ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 40 A 75MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS EFORNECIMENTO DE TUBOS E DE CONEXOES";"TRUE";"06.001.0771-A";"ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 40 A 75MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS EFORNECIMENTO DE TUBOS E DE CONEXOES";"M";"21.55"
"4705";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0772 - ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 75MM A125MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"FALSE";"06.001.0772-0";"ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 75MM A125MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"M";"25.09"
"4706";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0772 - ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 75MM A125MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"TRUE";"06.001.0772-A";"ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 75MM A125MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"M";"22.19"
"4707";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0773 - ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 125MM A180MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"FALSE";"06.001.0773-0";"ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 125MM A180MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"M";"25.8"
"4708";2;"06 - GALERIAS, DRENOS E CONEXOS";NA;"001 - Tubos de Concreto Simples - Águas Pluviais - Junta Argamassada - Assentamento, Tubos de Concreto Armado - Águas Pluviais - Junta Argamassada - Assentamento (e Galeria de Esgoto Sanitário - Junta de Anel de Borracha - Assentamento), Tubos de Cimento Sem Amianto, tipo Esgoto - Assentamento, Tubos Cerâmicos - Junta Argamassada - Esgoto e Águas Pluviais-Assentamento (e Junta Elástica - Esgoto e Águas Pluviais - Assentamento), Levantamento e Reassentamento de Tubos Cerâmicos com Junta Argamassada e Conexões, Tubo flexível estruturado em PVC - Assentamento, Tubo PRFV DEFOFO - Assentamento, Tubos de PVC – Esgoto - Assentamento (e Água - Assentamento), Peças e Acessórios de Tubos de PVC - Assentamento, Tubos de PVC Rosqueáveis - Assentamento, Montagem de Comportas, Adufas, Pedestais Hastes e Mancais Intermediários, Tampões de Ferro Fundido - Assentamento ( e Escoamento Forçado de Água ou Esgoto - Assentamento,Escoamento Livre de Água ou Esgoto -  Assentamento), Conexões de Ferro Fundido - Assentamento, Juntas e Luvas Especiais - Montagem,  Juntas e Luvas Especiais - Montagem";"0773 - ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 125MM A180MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"TRUE";"06.001.0773-A";"ASSENTAMENTO DE TUBOS DE POLIETILENO,COM DE ACIMA DE 125MM A180MM,INCLUSIVE TESTE HIDROSTATICO,EXCLUSIVE SOLDA DAS JUNTAS E FORNECIMENTO DE TUBOS E DE CONEXOES";"M";"22.83"
